,0,0.2,0.5,0.8,1,1.1,1.2,1.3,1.4,1.5
0,0.1,0.32,0.52,0.59,0.53,0.63,0.61,0.6,0.51,0.03
1,0.16,0.05,0.31,0.31,0.35,0.58,0.57,0.55,0.22,0.22
2,0.02,0.13,0.42,0.56,0.63,0.61,0.65,0.64,0.6,0.7
3,0.01,0.07,0.60,0.55,0.54,0.61,0.58,0.55,0.46,0.31
4,0.07,0.27,0.47,0.48,0.52,0.54,0.49,0.46,0.18,0.07
5,0.28,0.57,0.28,0.27,0.64,0.63,0.64,0.61,0.64,0.3
6,0.61,0.55,0.56,0.6,0.58,0.63,0.63,0.61,0.43,0.57
7,0.26,,0.63,0.49,0.46,0.3,0.3,0.18,0.18,0.18
8,0.12,,0.67,0.03,0.59,0.63,0.67,0.67,0.64,0.7
9,,,0.05,0.5,0.59,0.58,0.55,0.56,0.56,0.14
